date,Close,spy_equity
2024-07-11,556.47998046875,1103.1419704681562
2024-07-12,559.989990234375,1110.1000628077088
2024-07-15,561.530029296875,1113.1529699843034
2024-07-16,564.8599853515625,1119.754131594189
2024-07-17,556.9400024414062,1104.053898234088
2024-07-18,552.6599731445312,1095.569352306238
2024-07-19,548.989990234375,1088.2941360878865
2024-07-22,554.6500244140625,1099.514344320064
2024-07-23,553.780029296875,1097.7897034317011
2024-07-24,541.22998046875,1072.9110266065843
2024-07-25,538.4099731445312,1067.3207654191954
2024-07-26,544.4400024414062,1079.2744360524716
2024-07-29,544.760009765625,1079.9088048035371
2024-07-30,542.0,1074.4374801948813
2024-07-31,550.8099975585938,1091.9020403007457
2024-08-01,543.010009765625,1076.4396800981108
2024-08-02,532.9000244140625,1056.398080124052
2024-08-05,517.3800048828125,1025.6318611614477
2024-08-06,522.1500244140625,1035.0877426478621
2024-08-07,518.6599731445312,1028.169215172242
2024-08-08,530.6500244140625,1051.9377769313614
2024-08-09,532.989990234375,1056.576424495418
2024-08-12,533.27001953125,1057.1315425251507
2024-08-13,542.0399780273438,1074.5167309162148
2024-08-14,543.75,1077.9066049003081
2024-08-15,553.0700073242188,1096.3821864221372
2024-08-16,554.3099975585938,1098.8402897115986
2024-08-19,559.6099853515625,1109.3467574779106
2024-08-20,558.7000122070312,1107.5428658682147
2024-08-21,560.6199951171875,1111.34895738114
2024-08-22,556.219970703125,1102.626538295824
2024-08-23,562.1300048828125,1114.342335771634
2024-08-26,560.7899780273438,1111.685924188639
2024-08-27,561.5599975585938,1113.2123777769361
2024-08-28,558.2999877929688,1106.7498746810159
2024-08-29,558.3499755859375,1106.8489683310488
2024-08-30,563.6799926757812,1117.414964883461
2024-09-03,552.0800170898438,1094.419672376308
2024-09-04,550.9500122070312,1092.1795993156124
2024-09-05,549.6099853515625,1089.5231877326175
2024-09-06,540.3599853515625,1071.1863857182213
2024-09-09,546.4099731445312,1083.1796212154302
2024-09-10,548.7899780273438,1087.897640494287
2024-09-11,554.4199829101562,1099.0583199403643
2024-09-12,559.0900268554688,1108.316014126713
2024-09-13,562.010009765625,1114.1044626141675
2024-09-16,562.8400268554688,1115.7498527811977
2024-09-17,563.0700073242188,1116.2057561674299
2024-09-18,561.4000244140625,1112.8952538981368
2024-09-19,570.97998046875,1131.8861465988307
2024-09-20,568.25,1126.4743507762753
2024-09-23,569.6699829101562,1129.2892638019362
2024-09-24,571.2999877929688,1132.520515349896
2024-09-25,570.0399780273438,1130.0227262030342
2024-09-26,572.2999877929688,1134.5028723244252
2024-09-27,571.469970703125,1132.8574821573952
2024-09-30,573.760009765625,1137.3971570648864
2024-10-01,568.6199951171875,1127.2078131773735
2024-10-02,568.8599853515625,1127.6835594923057
2024-10-03,567.8200073242188,1125.6219517964435
2024-10-04,572.97998046875,1135.8508605478887
2024-10-07,567.7999877929688,1125.582265939043
2024-10-08,573.1699829101562,1136.2275132127882
2024-10-09,577.1400146484375,1144.0975333182726
2024-10-10,576.1300048828125,1142.0953334150431
2024-10-11,579.5800170898438,1148.9344891758628
2024-10-14,584.3200073242188,1158.330841876177
2024-10-15,579.780029296875,1149.3309847694622
2024-10-16,582.2999877929688,1154.326442069718
2024-10-17,582.3499755859375,1154.425535719751
2024-10-18,584.5900268554688,1158.8661169772095
2024-10-21,583.6300048828125,1156.963010724013
2024-10-22,583.3200073242188,1156.3484849016477
2024-10-23,577.989990234375,1145.7824883492356
2024-10-24,579.239990234375,1148.2604345673972
2024-10-25,579.0399780273438,1147.863938973798
2024-10-28,580.8300170898438,1151.4124353940247
2024-10-29,581.77001953125,1153.2758557898208
2024-10-30,580.010009765625,1149.7868881556944
2024-10-31,568.6400146484375,1127.247499034774
2024-11-01,571.0399780273438,1132.0050831775634
2024-11-04,569.8099975585938,1129.5668228168022
2024-11-05,576.7000122070312,1143.2252914097412
2024-11-06,591.0399780273438,1171.6522226681493
2024-11-07,595.6099853515625,1180.7116085609646
2024-11-08,598.1900024414062,1185.8261234334211
2024-11-11,598.760009765625,1186.956081428119
2024-11-12,596.9000244140625,1183.268926493927
2024-11-13,597.1900024414062,1183.843766458892
2024-11-14,593.3499755859375,1176.2314624395738
2024-11-15,585.75,1161.1655978305382
2024-11-18,588.1500244140625,1165.9233029667955
2024-11-19,590.2999877929688,1170.185297865953
2024-11-20,590.5,1170.5817934595523
2024-11-21,593.6699829101562,1176.8658311906393
2024-11-22,595.510009765625,1180.513421260899
2024-11-25,597.530029296875,1184.517821067358
2024-11-26,600.6500244140625,1190.7027651484118
2024-11-27,598.8300170898438,1187.0948609355523
2024-11-29,602.5499877929688,1194.4691708039368
2024-12-02,603.6300048828125,1196.6101502145993
2024-12-03,603.9099731445312,1197.1651472508643
2024-12-04,607.6599731445312,1204.598985905349
2024-12-05,606.6599731445312,1202.6166289308198
2024-12-06,607.8099975585938,1204.8963878489155
2024-12-09,604.6799926757812,1198.6916008391615
2024-12-10,602.7999877929688,1194.964760047569
2024-12-11,607.4600219726562,1204.2026113052175
2024-12-12,604.3300170898438,1197.9978242954635
2024-12-13,604.2100219726562,1197.7599511379972
2024-12-16,606.7899780273438,1202.8743450169861
2024-12-17,604.2899780273438,1197.918452580663
2024-12-18,586.280029296875,1162.216305103903
2024-12-19,586.0999755859375,1161.8593743742363
2024-12-20,591.1500244140625,1171.8703738903832
2024-12-23,594.6900024414062,1178.887874022569
2024-12-24,601.2999877929688,1191.9912245857752
2024-12-26,601.3400268554688,1192.0705963005755
2024-12-27,595.010009765625,1179.522242773634
2024-12-30,588.219970703125,1166.0619614807608
2024-12-31,586.0800170898438,1161.8198095103037
2025-01-02,584.6400146484375,1158.9652106272429
2025-01-03,591.9500122070312,1173.4562352713133
2025-01-06,595.3599853515625,1180.2160193173327
2025-01-07,588.6300048828125,1166.87479559666
2025-01-08,589.489990234375,1168.579593556323
2025-01-10,580.489990234375,1150.7383807855595
2025-01-13,581.3900146484375,1152.5225504600228
2025-01-14,582.1900024414062,1154.1084118409526
2025-01-15,592.780029296875,1175.1016254383437
2025-01-16,591.6400146484375,1172.841709448948
2025-01-17,597.5800170898438,1184.6169147173905
2025-01-21,603.0499877929688,1195.4603492912015
2025-01-22,606.4400024414062,1202.180568473288
2025-01-23,609.75,1208.7421652192413
2025-01-24,607.969970703125,1205.2135117277148
2025-01-27,599.3699951171875,1188.1652901441498
2025-01-28,604.52001953125,1198.3744769603627
2025-01-29,601.8099975585938,1193.0022460017399
2025-01-30,605.0399780273438,1199.4052203115598
2025-01-31,601.8200073242188,1193.0220889304398
2025-02-03,597.77001953125,1184.9935673822897
2025-02-04,601.780029296875,1192.942838209107
2025-02-05,604.219970703125,1197.7796730732298
2025-02-06,606.3200073242188,1201.9426953158218
2025-02-07,600.77001953125,1190.9406383058779
2025-02-10,604.8499755859375,1199.0285676466606
2025-02-11,605.3099975585938,1199.9404954125926
2025-02-12,603.3599853515625,1196.0748751135668
2025-02-13,609.72998046875,1208.7024793618411
2025-02-14,609.7000122070312,1208.6430715692084
2025-02-18,611.489990234375,1212.1914469959677
2025-02-19,612.9299926757812,1215.0460458790285
2025-02-20,610.3800048828125,1209.991059792672
2025-02-21,599.9400024414062,1189.2952481388475
2025-02-24,597.2100219726562,1183.883452316292
2025-02-25,594.239990234375,1177.9957891853367
2025-02-26,594.5399780273438,1178.590472079002
2025-02-27,585.0499877929688,1159.7779237496736
2025-02-28,594.1799926757812,1177.8768526066037
2025-03-03,583.77001953125,1157.2405697388795
2025-03-04,576.8599853515625,1143.54241528854
2025-03-05,583.0599975585938,1155.8330527293153
2025-03-06,572.7100219726562,1135.315706440324
2025-03-07,575.9199829101562,1141.6789948927437
2025-03-10,560.5800170898438,1111.2697066598062
2025-03-11,555.9199829101562,1102.0318554021578
2025-03-12,558.8699951171875,1107.8798326757126
2025-03-13,551.4199829101562,1093.111249016776
2025-03-14,562.8099975585938,1115.6903239950968
2025-03-17,567.1500244140625,1124.2938065016797
2025-03-18,561.02001953125,1112.1419485683377
2025-03-19,567.1300048828125,1124.2541206442795
2025-03-20,565.489990234375,1121.003026167619
2025-03-21,563.97998046875,1118.009647777125
2025-03-24,574.0800170898438,1138.0315258159517
2025-03-25,575.4600219726562,1140.7671881202793
2025-03-26,568.5900268554688,1127.1484053847405
2025-03-27,567.0800170898438,1124.1550269942463
2025-03-28,555.6599731445312,1101.516423229825
2025-03-31,559.3900146484375,1108.9106970203773
2025-04-01,560.969970703125,1112.042733924837
2025-04-02,564.52001953125,1119.08019797919
2025-04-03,536.7000122070312,1063.9310124285687
2025-04-04,505.2799987792969,1001.6453296702954
2025-04-07,504.3800048828125,999.8612204925657
2025-04-08,496.4800109863281,984.2006124931311
2025-04-09,548.6199951171875,1087.5606736867871
2025-04-10,524.5800170898438,1039.904855576751
2025-04-11,533.9400024414062,1058.4596878199134
2025-04-14,539.1199951171875,1068.728282428759
2025-04-15,537.6099853515625,1065.7349040382649
2025-04-16,525.6599731445312,1042.0457139939463
2025-04-17,526.4099731445312,1043.5324817248434
2025-04-21,513.8800048828125,1018.6936117505943
2025-04-22,527.25,1045.1977148205738
2025-04-23,535.4199829101562,1061.3935374243074
2025-04-24,546.6900024414062,1083.7347392451622
2025-04-25,550.6400146484375,1091.5650734932465
2025-04-28,550.8499755859375,1091.9812910220783
2025-04-29,554.3200073242188,1098.8601326402982
2025-04-30,554.5399780273438,1099.2961930978302
2025-05-01,558.469970703125,1107.0868414885142
2025-05-02,566.760009765625,1123.5206582431813
2025-05-05,563.510009765625,1117.077998075961
2025-05-06,558.7999877929688,1107.7410531682797
2025-05-07,561.1500244140625,1112.399664654504
2025-05-08,565.0599975585938,1120.150627187788
2025-05-09,564.3400268554688,1118.7233882429912
2025-05-12,582.989990234375,1155.694273221882
2025-05-13,586.8400268554688,1163.3264201699005
2025-05-14,587.5900268554688,1164.8131879007974
2025-05-15,590.4600219726562,1170.5025427382193
2025-05-16,594.2000122070312,1177.916538464004
2025-05-19,594.8499755859375,1179.2049979013675
2025-05-20,592.8499755859375,1175.2402839523088
2025-05-21,582.8599853515625,1155.436557135716
2025-05-22,583.0900268554688,1155.8925815154157
2025-05-23,579.1099853515625,1148.002718481231
2025-05-27,591.1500244140625,1171.8703738903832
2025-05-28,587.72998046875,1165.0906259221963
2025-05-29,590.0499877929688,1169.6897086223203
2025-05-30,589.3900146484375,1168.3814062562567
2025-06-02,592.7100219726562,1174.9628459309104
2025-06-03,596.0900268554688,1181.663222184297
2025-06-04,595.9299926757812,1181.3459773120303
2025-06-05,593.0499877929688,1175.6367795459084
2025-06-06,599.1400146484375,1187.7093867579176
2025-06-09,599.6799926757812,1188.7798159665151
2025-06-10,603.0800170898438,1195.5198780773017
2025-06-11,601.3599853515625,1192.110161164508
2025-06-12,603.75,1196.8480233720654
2025-06-13,597.0,1183.4671137939927
2025-06-16,602.6799926757812,1194.726886890103
2025-06-17,597.530029296875,1184.517821067358
2025-06-18,597.4400024414062,1184.3393557025245
2025-06-20,594.280029296875,1178.075160900138
2025-06-23,600.1500244140625,1189.7115866611473
2025-06-24,606.780029296875,1202.8546230817542
2025-06-25,607.1199951171875,1203.5285566967523
2025-06-26,611.8699951171875,1212.9447523257663
2025-06-27,614.9099731445312,1218.9710739706873
2025-06-30,617.8499755859375,1224.7992083155418
2025-07-01,617.6500244140625,1224.4028337154102
2025-07-02,620.4500122070312,1229.9534090453988
2025-07-03,625.3400268554688,1239.6471636892793
2025-07-07,620.6799926757812,1230.4093124316307
2025-07-08,620.3400268554688,1229.7353788166324
2025-07-09,624.0599975585938,1237.1096886850173
2025-07-10,625.8200073242188,1240.5986563191436
2025-07-11,623.6199951171875,1236.2374467764855
2025-07-14,624.8099975585938,1238.5964564159142
2025-07-15,622.1400146484375,1233.3035971720917
2025-07-16,624.219970703125,1237.4268125638162
2025-07-17,628.0399780273438,1244.999430725734
2025-07-18,627.5800170898438,1244.08762395327
2025-07-21,628.77001953125,1246.4466335926984
2025-07-22,628.8599853515625,1246.624977964064
2025-07-23,634.2100219726562,1257.2306603738764
2025-07-24,634.4199829101562,1257.6468779027084
2025-07-25,637.0999755859375,1262.9595800752309
2025-07-28,636.9400024414062,1262.642456196432
2025-07-29,635.260009765625,1259.3121109984388
2025-07-30,634.4600219726562,1257.726249617509
2025-07-31,632.0800170898438,1253.0082303386519
2025-08-01,621.719970703125,1232.4709201274927
2025-08-04,631.1699829101562,1251.2042177354883
2025-08-05,627.969970703125,1244.860651218301
2025-08-06,632.780029296875,1254.3959044195158
2025-08-07,632.25,1253.345197146151
2025-08-08,637.1799926757812,1263.1182025113644
2025-08-11,635.9199829101562,1260.6204133645026
2025-08-12,642.6900024414062,1274.0410087999755
2025-08-13,644.8900146484375,1278.402218342634
2025-08-14,644.9500122070312,1278.5211549213668
2025-08-15,643.4400024414062,1275.5277765308729
2025-08-18,643.2999877929688,1275.2502175160064
2025-08-19,639.8099975585938,1268.331811033854
2025-08-20,638.1099853515625,1264.9617799784608
2025-08-21,635.5499877929688,1259.8869509634044
2025-08-22,645.3099975585938,1279.234774393765
2025-08-25,642.469970703125,1273.6048273489762
2025-08-26,645.1599731445312,1278.9373724501986
2025-08-27,646.6300048828125,1281.8515001193598
2025-08-28,648.9199829101562,1286.3910540333834
2025-08-29,645.0499877929688,1278.7193422214325
2025-09-02,640.27001953125,1269.2437387997857
2025-09-03,643.739990234375,1276.1224594245377
2025-09-04,649.1199951171875,1286.787549626983
2025-09-05,647.239990234375,1283.0607088353904
2025-09-08,648.8300170898438,1286.212709662018
2025-09-09,650.3300170898438,1289.186245123812
2025-09-10,652.2100219726562,1292.9130859154043
2025-09-11,657.6300048828125,1303.6574268391823
2025-09-12,657.4099731445312,1303.2212453881825
2025-09-15,660.9099731445312,1310.1594947990354
2025-09-16,660.0,1308.3556031893395
2025-09-17,659.1799926757812,1306.7300559510093
2025-09-18,662.260009765625,1312.8357493107303
2025-09-19,663.7000122070312,1315.6903481937911
2025-09-22,666.8400268554688,1321.9149781322453
2025-09-23,663.2100219726562,1314.7190126352264
2025-09-24,661.0999755859375,1310.5361474639342
2025-09-25,658.0499877929688,1304.4899828903133
2025-09-26,661.8200073242188,1311.9635074021987
2025-09-29,663.6799926757812,1315.6506623363907
2025-09-30,666.1799926757812,1320.606554772714
2025-10-01,668.4500122070312,1325.1065438228052
2025-10-02,669.219970703125,1326.6328764176346
2025-10-03,669.2100219726562,1326.6131544824023
2025-10-06,671.6099853515625,1331.3707386251917
2025-10-07,669.1199951171875,1326.4346891175687
2025-10-08,673.1099853515625,1334.344274086986
2025-10-09,671.1599731445312,1330.4786537879602
2025-10-10,653.02001953125,1294.518790225034
2025-10-13,663.0399780273438,1314.38192483426
2025-10-14,662.22998046875,1312.77622052463
2025-10-15,665.1699829101562,1318.6043548694845
2025-10-16,660.6400146484375,1309.62434069147
2025-10-17,664.3900146484375,1317.058179345955
2025-10-20,671.2999877929688,1330.7562128028264
2025-10-21,671.2899780273438,1330.7363698741265
2025-10-22,667.7999877929688,1323.8179633919738
2025-10-23,671.760009765625,1331.668140568758
2025-10-24,677.25,1342.551260999969
2025-10-27,685.239990234375,1358.3902738675033
2025-10-28,687.0599975585938,1361.9981780803628
2025-10-29,687.3900146484375,1362.6523897601285
2025-10-30,679.8300170898438,1347.6657758724255
2025-10-31,682.0599975585938,1352.0863932077164
2025-11-03,683.3400268554688,1354.6238682119783
2025-11-04,675.239990234375,1338.5667041222102
2025-11-05,677.5800170898438,1343.2054726797344
2025-11-06,670.3099975585938,1328.7936987569967
2025-11-07,670.969970703125,1330.1020011230605
2025-11-10,681.4400024414062,1350.8573415629853
2025-11-11,683.0,1353.9498136035127
2025-11-12,683.3800048828125,1354.703118933311
2025-11-13,672.0399780273438,1332.223137605023
2025-11-14,671.9299926757812,1332.005107376257
2025-11-17,665.6699829101562,1319.5955333567488
2025-11-18,660.0800170898438,1308.5142256254721
2025-11-19,662.6300048828125,1313.5692117118283
2025-11-20,652.530029296875,1293.5474546664693
2025-11-21,659.030029296875,1306.43277500091
2025-11-24,668.72998046875,1325.6615408590699
2025-11-25,675.02001953125,1338.1306436646785
2025-11-26,679.6799926757812,1347.368373928859
2025-11-28,683.3900146484375,1354.7229618620113
2025-12-01,680.27001953125,1348.5380177809575
2025-12-02,681.530029296875,1351.0358069278193
2025-12-03,683.8900146484375,1355.714140349276
2025-12-04,684.3900146484375,1356.7053188365405
2025-12-05,685.6900024414062,1359.282358704735
2025-12-08,683.6300048828125,1355.1987081769435
2025-12-09,683.0399780273438,1354.0290643248454
2025-12-10,687.5700073242188,1363.0091994963275
2025-12-11,689.1699829101562,1366.1809222581874
2025-12-12,681.760009765625,1351.4917103140508
2025-12-15,680.72998046875,1349.4498245534212
2025-12-16,678.8699951171875,1345.7626696192287
2025-12-17,671.4000244140625,1330.9545210963593
2025-12-18,676.469970703125,1341.0049644829714
2025-12-19,680.5900268554688,1349.1723865320225
2025-12-22,684.8300170898438,1357.5775607450717
2025-12-23,687.9600219726562,1363.7823477548259
2025-12-24,690.3800048828125,1368.5796177550158
2025-12-26,690.3099975585938,1368.4408382475826
2025-12-29,687.8499755859375,1363.5641965325922
2025-12-30,687.010009765625,1361.8990844303296
2025-12-31,681.9199829101562,1351.8088341928496
2026-01-02,683.1699829101562,1354.2867804110113
2026-01-05,687.719970703125,1363.3064804464261
2026-01-06,691.8099975585938,1371.4143737093766
2026-01-07,689.5800170898438,1366.993756374086
2026-01-08,689.510009765625,1366.8549768666528
2026-01-09,694.0700073242188,1375.8945198307674
2026-01-12,695.1599731445312,1378.0552211766626
2026-01-13,693.77001953125,1375.2998369371023
2026-01-14,690.3599853515625,1368.5399318976154
2026-01-15,692.239990234375,1372.2667726892082
2026-01-16,691.6599731445312,1371.1169717658104
2026-01-20,677.5800170898438,1343.2054726797344
2026-01-21,685.4000244140625,1358.70751873977
2026-01-22,688.97998046875,1365.804269593288
2026-01-23,689.22998046875,1366.2998588369203
2026-01-26,692.72998046875,1373.2381082477732
2026-01-27,695.489990234375,1378.709432856429
2026-01-28,695.4199829101562,1378.5706533489956
2026-01-29,694.0399780273438,1375.834991044668
2026-01-30,691.969970703125,1371.7314975881761
2026-02-02,695.4099731445312,1378.5508104202956
2026-02-03,689.530029296875,1366.8946627240537
2026-02-04,686.1900024414062,1360.273537192
2026-02-05,677.6199951171875,1343.2847234010678
2026-02-06,690.6199951171875,1369.055364069949
2026-02-09,693.9500122070312,1375.6566466733025
2026-02-10,692.1199951171875,1372.0288995317428
2026-02-11,691.9600219726562,1371.711775652944
2026-02-12,681.27001953125,1350.520374755487
2026-02-13,681.75,1351.4718673853515
2026-02-17,682.8499755859375,1353.6524116599464
2026-02-18,686.2899780273438,1360.471724492066
2026-02-19,684.47998046875,1356.8836632079067
2026-02-20,689.4299926757812,1366.6963544305202
2026-02-23,682.3900146484375,1352.740604887482
2026-02-24,687.3499755859375,1362.5730180453281
2026-02-25,693.1500244140625,1374.0707852923724
2026-02-26,689.2999877929688,1366.438638344354
2026-02-27,685.989990234375,1359.8770415984006
2026-03-02,686.3800048828125,1360.6501898568995
2026-03-03,680.3300170898438,1348.6569543596906
2026-03-04,685.1300048828125,1358.1722436387379
2026-03-05,681.3099975585938,1350.5996254768197
2026-03-06,672.3800048828125,1332.8971922134892
2026-03-09,678.27001953125,1344.573303831899
2026-03-10,677.1799926757812,1342.4124814925362
2026-03-11,676.3300170898438,1340.7275264615732
2026-03-12,666.0599975585938,1320.3686816152476
2026-03-13,662.2899780273438,1312.8951571033624
2026-03-16,669.030029296875,1326.2563447462028
2026-03-17,670.7899780273438,1329.7451913868617
2026-03-18,661.4299926757812,1311.1903591436997
2026-03-19,659.7999877929688,1307.9591075957396
2026-03-20,648.5700073242188,1285.6972774896851
2026-03-23,655.3800048828125,1299.197123646491
2026-03-24,653.1799926757812,1294.835914103833
2026-03-25,656.8200073242188,1302.0517225295519
2026-03-26,645.0900268554688,1278.7987139362326
2026-03-27,634.0900268554688,1256.9927872164103
2026-03-30,631.969970703125,1252.790079116418
2026-03-31,650.3400268554688,1289.2060880525116
2026-04-01,655.239990234375,1298.9195646316246
2026-04-02,655.8300170898438,1300.0892084837226
2026-04-06,658.9299926757812,1306.2344667073764
2026-04-07,659.219970703125,1306.8093066723416
2026-04-08,676.010009765625,1340.093157710508
2026-04-09,679.9099731445312,1347.8242773150916
2026-04-10,679.4600219726562,1346.9323134713277
2026-04-13,686.0999755859375,1360.095071827167
2026-04-14,694.4600219726562,1376.6676680892674
2026-04-15,699.9400024414062,1387.5309455917782
2026-04-16,701.6599731445312,1390.9405415111041
